id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
0,Acidobacteriota,0.0013950826436727477,-2.8554000643416964,0.13950826436727515,0.33221609840565564,0.01964434971343931,0.0709259336554702,0.965034965034965
1,Actinomycetota,0.0695317127949747,-1.157817072379892,6.953171279497486,10.249265740390028,0.6060517882078846,3.8460972715101622,1.0
2,Aquificota,0.00015927019768136716,-3.79786548090563,0.015927019768136756,0.016033411058966128,0.0009480754709155115,0.014376951324845032,0.8566433566433567
3,Armatimonadota,0.00020357412842201923,-3.691277415910382,0.020357412842201984,0.03369109339971706,0.0019921961161678665,0.010870382662765027,0.8636363636363636
4,Atribacterota,9.404578714895993e-05,-4.026660654222467,0.009404578714896016,0.014601529439485164,0.0008634065357967099,0.007434609630109978,0.7902097902097902
5,Bacillota,0.04696377539000137,-1.328236997681686,4.696377539000145,11.715998504772509,0.6927815147261541,3.024203413913466,1.0
6,Bacteroidota,0.1669542776824028,-0.7774024490261253,16.695427768240314,14.835677046605618,0.8772519740548604,13.068055856554212,1.0
7,Balneolota,3.5474441348589226e-05,-4.450084435085016,0.0035474441348589307,0.00534792519623071,0.00031622944613535664,0.0016031569217897475,0.6748251748251748
8,Bdellovibrionota,0.0012866730455587927,-2.890531796956625,0.1286673045558796,0.245832273586761,0.01453636707060313,0.08824695033806516,0.9755244755244755
9,Caldisericota,3.354561772722671e-05,-4.47436420637998,0.003354561772722681,0.010510402561471236,0.0006214931321433348,0.0013062211083533174,0.6433566433566433
10,Calditrichota,5.139457945970851e-05,-4.289082683239669,0.005139457945970863,0.009862539990307385,0.0005831842152206803,0.003166353454474994,0.7517482517482518
11,Campylobacterota,0.006057058552556618,-2.2177382280653872,0.6057058552556635,0.7893759310347935,0.04667677731162966,0.471061197820541,1.0
12,Candidatus Abawacabacteria,8.025335986581839e-06,-5.095536776485211,0.000802533598658186,0.0017238440639652233,0.00010193303637748336,0.0002773462546582371,0.5209790209790209
13,Candidatus Absconditabacteria,3.335570815809742e-05,-4.476829834627969,0.0033355708158097517,0.007825080207060029,0.00046270669260434124,0.0015456351123872448,0.6888111888111889
14,Candidatus Adlerbacteria,1.0940437371800278e-05,-4.960965315629414,0.0010940437371800306,0.0015281463859041751,9.03611900871055e-05,0.0005001138928476419,0.5699300699300699
15,Candidatus Aenigmarchaeota,2.0799914641294046e-06,-5.681938447291616,0.0002079991464129409,0.001234698069377799,7.300922737268809e-05,0.0,0.19230769230769232
16,Candidatus Altiarchaeota,1.3124672946906035e-05,-4.881911509950477,0.001312467294690607,0.0032914452002381794,0.00019462723476196037,0.0,0.48951048951048953
17,Candidatus Amesbacteria,2.7497216153053916e-05,-4.560711272372129,0.0027497216153053983,0.009580849960861839,0.0005665275345969122,0.0013496645787054642,0.6713286713286714
18,Candidatus Aminicenantes,0.00010048105636223172,-3.9979158078238717,0.010048105636223199,0.021491483254879044,0.0012708180456801775,0.0041977775671626786,0.7762237762237763
19,Candidatus Andersenbacteria,2.0374340838957977e-05,-4.69091643287677,0.0020374340838958025,0.0035669629507246127,0.00021091894087972587,0.0009307183516257803,0.6433566433566433
20,Candidatus Azambacteria,1.8252786478686478e-05,-4.738670826553173,0.0018252786478686529,0.003282226551724921,0.00019408212464794476,0.000920550751000476,0.6118881118881119
21,Candidatus Bathyarchaeota,1.6192306870775796e-05,-4.790691274169488,0.001619230687077584,0.0027522804281264407,0.0001627457534389304,0.0006618470035135057,0.5699300699300699
22,Candidatus Beckwithbacteria,4.464036201748571e-05,-4.350272292082152,0.004464036201748583,0.009651843440931531,0.0005707254670768735,0.0026532516143244287,0.7097902097902098
23,Candidatus Berkelbacteria,0.00011978314413200123,-3.921604291508469,0.011978314413200153,0.017677607300120444,0.0010452988327988317,0.009175528981473852,0.8006993006993007
24,Candidatus Bipolaricaulota,6.350535151569154e-06,-5.1971896757189535,0.0006350535151569171,0.0019400777571490376,0.00011471920269849229,0.0,0.3531468531468531
25,Candidatus Blackallbacteria,2.2960963727421552e-05,-4.639009887497169,0.0022960963727421606,0.0028817650989591153,0.00017040234253432303,0.001309154528180717,0.6888111888111889
26,Candidatus Blackburnbacteria,8.395509919028902e-06,-5.075952920932119,0.0008395509919028927,0.0013547243296746793,8.010652892846385e-05,0.0003931928660133784,0.5384615384615384
27,Candidatus Brennerbacteria,2.9881084973769754e-06,-5.524603637460167,0.0002988108497376983,0.0022853502108053127,0.00013513559088254446,0.0,0.23426573426573427
28,Candidatus Buchananbacteria,7.597794837655957e-05,-4.119312437824848,0.007597794837655977,0.011808943421437589,0.0006982774628629775,0.005433256925928678,0.7482517482517482
29,Candidatus Calescamantes,6.732532800184776e-06,-5.171821522074707,0.0006732532800184794,0.001119034613838352,6.616990387034738e-05,0.0,0.4370629370629371
30,Candidatus Campbellbacteria,5.5611668982576515e-05,-4.2548340709535495,0.005561166898257665,0.007212411111631535,0.00042647880952771254,0.00380138530801299,0.7482517482517482
31,Candidatus Chisholmbacteria,7.727066851860099e-05,-4.111985330375865,0.00772706685186014,0.08971923216364303,0.005305209413698452,0.00036804387969365784,0.5629370629370629
32,Candidatus Cloacimonetes,2.621692237076828e-05,-4.581418291892381,0.0026216922370768344,0.008506778522390252,0.0005030163590223047,0.001434222777710649,0.6713286713286714
33,Candidatus Coatesbacteria,9.356004886946921e-06,-5.028909560016634,0.0009356004886946951,0.0029502395274904913,0.00017445132037421013,0.0,0.4020979020979021
34,Candidatus Collierbacteria,5.77950425040554e-05,-4.238109412539157,0.0057795042504055535,0.03599847141243174,0.0021286342382829506,0.0023230837246688927,0.7062937062937062
35,Candidatus Colwellbacteria,3.249085213849712e-05,-4.488238898252,0.0032490852138497193,0.0067074624077768635,0.00039662056673492384,0.0017475762085796696,0.6818181818181818
36,Candidatus Curtissbacteria,8.756768102838451e-05,-4.05765615114777,0.008756768102838472,0.01104369326386086,0.0006530272724422058,0.006826158848669748,0.7972027972027972
37,Candidatus Dadabacteria,1.8383000057676855e-05,-4.735583611438861,0.0018383000057676908,0.003998590640200377,0.00023644162120364047,0.0006244237769048992,0.6083916083916084
38,Candidatus Daviesbacteria,0.0001251947809552486,-3.9024137753554617,0.012519478095524892,0.015159030353300624,0.0008963722559081421,0.009806428157051891,0.8111888111888111
39,Candidatus Delongbacteria,7.232229345734932e-06,-5.14072781013117,0.000723222934573495,0.0015132360553072775,8.947952375608142e-05,4.542757799233728e-05,0.5
40,Candidatus Desantisbacteria,4.9092109633208955e-05,-4.308988304580203,0.004909210963320908,0.006569857275972213,0.00038848380471614367,0.0036247407833381743,0.7132867132867133
41,Candidatus Diapherotrites,2.691905790361317e-05,-4.569940143349312,0.0026919057903613238,0.0059125541824937835,0.00034961665800656706,0.0009729092426678087,0.6188811188811189
42,Candidatus Doudnabacteria,4.569901676866283e-05,-4.340093143836885,0.004569901676866295,0.00514027629533894,0.0003039509092242754,0.003746566047749308,0.7342657342657343
43,Candidatus Edwardsbacteria,1.1180261576629504e-05,-4.951548035451577,0.0011180261576629535,0.0026876929703916383,0.0001589266170005294,0.00024410552877334162,0.513986013986014
44,Candidatus Eisenbacteria,4.409002952304854e-05,-4.355659610366402,0.0044090029523048664,0.010730594603371913,0.0006345133605307365,0.001204644789242843,0.6468531468531469
45,Candidatus Falkowbacteria,0.00016023560266468633,-3.7952409818664146,0.016023560266468673,0.016308986604672598,0.0009643705945362807,0.014058023987945027,0.8426573426573427
46,Candidatus Firestonebacteria,5.29647682976901e-05,-4.276012923263309,0.005296476829769021,0.03070144675002378,0.0018154146038087795,0.0016701886511888441,0.7272727272727273
47,Candidatus Fischerbacteria,1.898445302138187e-05,-4.721601911203545,0.001898445302138192,0.0025006911436024153,0.00014786896717522232,0.0011378848333919174,0.6223776223776224
48,Candidatus Fraserbacteria,6.8510852741406025e-06,-5.1642406268670955,0.000685108527414062,0.002122475429648468,0.00012550460317333932,0.0,0.35664335664335667
49,Candidatus Giovannonibacteria,5.2828967479624066e-05,-4.2771278773366035,0.005282896747962419,0.01009463829079591,0.0005969084754373667,0.003532622046858844,0.7587412587412588
50,Candidatus Glassbacteria,2.515446705096141e-05,-4.599384879661172,0.0025154467050961466,0.008700986742112395,0.0005145001317947722,0.0006204018726833843,0.6188811188811189
51,Candidatus Gottesmanbacteria,0.0001438370331808711,-3.842129283386601,0.014383703318087145,0.03756970179034702,0.0022215430382245423,0.010762531003385025,0.8111888111888111
52,Candidatus Gracilibacteria,1.4970157421883728e-05,-4.82477363271667,0.001497015742188377,0.0023964354909861057,0.00014170420120082676,0.0007834310233294172,0.6188811188811189
53,Candidatus Gribaldobacteria,2.1614758932305387e-05,-4.665249603755282,0.002161475893230545,0.0071090256056724884,0.00042036549640379385,0.0007618946107667761,0.5874125874125874
54,Candidatus Handelsmanbacteria,5.1973274638077815e-05,-4.284219919073925,0.005197327463807795,0.015262876181662437,0.0009025127884663516,0.001508478131502452,0.6608391608391608
55,Candidatus Harrisonbacteria,5.891949361944402e-05,-4.229740994334944,0.005891949361944418,0.013904020275803891,0.0008221619543166385,0.004117430256966856,0.8006993006993007
56,Candidatus Heimdallarchaeota,7.303850899664511e-05,-4.136448101042471,0.0073038508996645345,0.020597600129311236,0.0012179616284088064,0.0034001006763364336,0.7342657342657343
57,Candidatus Huberarchaea,1.1686754401523636e-06,-5.932306082612095,0.00011686754401523663,0.0004267946560823494,2.5236897068339053e-05,0.0,0.14685314685314685
58,Candidatus Hydrogenedentes,1.220267588859444e-05,-4.913544923733276,0.001220267588859447,0.0018633169759287827,0.00011018024255235803,0.0006480637457498009,0.5734265734265734
59,Candidatus Jacksonbacteria,1.7079017262953751e-06,-5.76753712249685,0.00017079017262953787,0.0009242800036445218,5.465382235198402e-05,0.0,0.14335664335664336
60,Candidatus Jorgensenbacteria,2.8190066853494904e-05,-4.5499038941862375,0.002819006685349498,0.004343942159213114,0.00025686268462022955,0.0016472316944110134,0.6923076923076923
61,Candidatus Kaiserbacteria,0.00015057493964791557,-3.8222473022273302,0.01505749396479159,0.019126583585814552,0.0011309785967213463,0.010921681540645028,0.8146853146853147
62,Candidatus Kerfeldbacteria,4.5471760164638835e-05,-4.342258234380893,0.004547176016463897,0.008114028376851481,0.00047979255606394564,0.003498999714957215,0.7342657342657343
63,Candidatus Komeilibacteria,4.3091372180012054e-05,-4.365609676236091,0.004309137218001217,0.005699287096693015,0.0003370059108575209,0.00312250722484759,0.7482517482517482
64,Candidatus Korarchaeota,1.8807165903430694e-06,-5.725676644387692,0.0001880716590343074,0.0006075064231059233,3.592260786255209e-05,0.0,0.17132867132867133
65,Candidatus Kuenenbacteria,2.5291180608518042e-05,-4.597030897037676,0.002529118060851811,0.008566334529689355,0.0005065379795594623,0.0014332684986063382,0.6993006993006993
66,Candidatus Levybacteria,0.0001746194763152814,-3.757907318565576,0.017461947631528186,0.018653495073978,0.001103004286576448,0.014860234505970026,0.8461538461538461
67,Candidatus Lindowbacteria,1.7477147672332386e-05,-4.757529444198479,0.0017477147672332431,0.003745085617601031,0.0002214515549727919,0.0006356534158619467,0.5944055944055944
68,Candidatus Liptonbacteria,1.8818515604051118e-05,-4.725414636508885,0.0018818515604051168,0.003449711085514646,0.00020398569274457644,0.0009428595788613855,0.6328671328671329
